ID,university,avg_win_pct,conference,total_expenses,total_revenues,total_fb_spending,total_fb_coaching_salaries,nil_collectives,scoring_offense,scoring_defense,campus_setting
1,Alabama,0.8,Southeastern Conference,223567190.00,216368250.67,91896741.67,31541438.33,2,37.55,18.2,Suburban
2,Arizona,0.51,Pacific-12 Conference,140902112.67,133971186.67,34110028.33,9028249.00,3,32.7,29.8,Urban
3,Arizona State,0.43,Pacific-12 Conference,136607612.00,126561478.33,45099551.33,10031258.00,1,21.95,28.6,Urban
4,Arkansas,0.47,Southeastern Conference,159399734.33,163496353.67,52684410.00,12940142.67,2,29.55,27.83333333,Urban
5,Auburn,0.432,Southeastern Conference,178393408.67,188077059.33,61404757.33,14127099.33,1,25.5,24.46666667,Suburban
6,California,0.42,Pacific-12 Conference,131974007.67,120376420.33,39021478.67,10760955.33,1,27.05,27.63333333,Urban
7,Clemson,0.73,Atlantic Coast Conference,166518167.00,182730328.67,63157897.67,17111861.67,1,31.5,21.8,Rural
8,Colorado,0.37,Pacific-12 Conference,123469462.67,122823208.33,32994032.67,10448917.00,2,21.8,34.13333333,Suburban
9,Florida,0.5,Southeastern Conference,176448884.00,193217967.33,51243180.67,15610091.00,1,28.95,26.5,Suburban
10,Florida State,0.62,Atlantic Coast Conference,164226133.67,171900454.00,63771548.00,14140576.33,3,35.35,22.63333333,Suburban
11,Georgia,0.905,Southeastern Conference,184196700.00,218333369.33,66574380.00,24643990.67,1,40.6,16.83333333,Suburban
12,Georgia Tech,0.5,Atlantic Coast Conference,126142456.67,127409467.33,34603482.00,9837488.33,1,24.15,27.83333333,Urban
13,Illinois,0.6,Big Ten Conference,150467819.00,156049561.67,34395575.33,12781700.00,1,24.35,21.3,Urban
14,Indiana,0.48,Big Ten Conference,149379507.00,161674291.00,42529331.67,12097098.33,3,22.75,26.46666667,Suburban
15,Iowa,0.65,Big Ten Conference,160629232.67,164038283.67,50158758.33,19351788.67,1,16.55,15.3,Urban
16,Iowa State,0.55,Big 12 Conference,116265766.67,116330042.33,28859311.33,10240918.33,1,23.2,22,Urban
17,Kansas,0.52,Big 12 Conference,123665885.00,127202624.33,26930656.67,9498002.67,3,35.2,29.33333333,Suburban
18,Kansas State,0.7,Big 12 Conference,93767603.67,102421856.67,26694039.33,9536722.33,2,34.7,22.1,Suburban
19,Kentucky,0.469666667,Southeastern Conference,178249931.67,178415426.67,40482600.33,16736798.00,2,24.75,22.36666667,Urban
20,Louisville,0.67,Atlantic Coast Conference,148454898.00,146545456.00,35662641.33,11557352.00,1,28.8,21.53333333,Urban
21,LSU,0.73,Southeastern Conference,207605481.33,206689196.00,55485709.00,22166201.33,1,40,24.93333333,Urban
22,Maryland,0.52,Big Ten Conference,122770104.67,118825933.00,33935916.67,11567321.67,4,28.95,25.36666667,Suburban
23,Michigan,0.85,Big Ten Conference,221848134.00,226360075.67,64219528.00,20537133.00,3,38.15,15.46666667,Urban
24,Michigan State,0.39,Big Ten Conference,172919106.33,169063155.33,54443186.67,17062012.00,2,20.15,27.26666667,Suburban
25,Minnesota,0.59,Big Ten Conference,143280316.67,145002501.67,43431100.33,14609227.33,1,24.55,19.13333333,Urban
26,Mississippi State,0.425333333,Southeastern Conference,124691813.00,117853378.67,32535530.67,11538751.33,1,26.7,27.93333333,Rural
27,Missouri,0.69,Southeastern Conference,150115761.67,150238764.33,40657241.67,13165852.67,2,28.65,22.13333333,Suburban
28,NC State,0.59,Atlantic Coast Conference,114848531.00,119019784.33,33495785.33,12021466.00,2,25.25,22.7,Urban
29,Nebraska,0.43,Big Ten Conference,185169455.33,189473568.33,63953846.33,11862852.00,2,20.3,25.36666667,Urban
30,North Carolina,0.57,Atlantic Coast Conference,138443328.00,142144329.33,39675882.67,13762888.67,1,34.45,25.86666667,Suburban
31,Ohio State,0.86,Big Ten Conference,266640268.33,262032782.00,73365546.00,25756574.33,1,37.35,15.03333333,Urban
32,Oklahoma,0.56,Big 12 Conference,200132420.33,195148521.00,56019537.00,17611108.00,2,37.25,25,Suburban
33,Oklahoma State,0.5,Big 12 Conference,119305222.00,120407542.00,31602652.33,13915482.33,1,30.1,31.03333333,Suburban
34,Ole Miss,0.74,Southeastern Conference,148670751.33,141677993.33,57477985.33,16781142.33,1,34.3,20.8,Rural
35,Oregon,0.85,Pacific-12 Conference,151524164.67,157774154.33,45851232.33,17562252.00,2,41.5,21.1,Urban
36,Oregon State,0.6,Pacific-12 Conference,99679114.33,98460243.00,24867587.00,8766309.67,1,32,24.26666667,Suburban
37,Penn State,0.81,Big Ten Conference,195907932.00,201395466.00,61603699.00,18905288.00,1,36,16.06666667,Suburban
38,Pittsburgh,0.49,Atlantic Coast Conference,NA,NA,NA,NA,1,25.75,26.66666667,Urban
39,Purdue,0.33,Big Ten Conference,114697230.33,124764325.67,29228883.67,10395740.00,1,25.25,32.56666667,Suburban
40,Rutgers,0.47,Big Ten Conference,156742008.33,123945208.00,52519368.33,14981588.00,2,20.3,25.3,Suburban
41,South Carolina,0.57,Southeastern Conference,162962599.00,162052763.33,42562757.00,12370221.00,2,29.1,24.4,Urban
42,Tennessee,0.77,Southeastern Conference,193317734.00,196907676.67,60737574.00,15123116.67,1,38.95,19.73333333,Urban
43,Texas,0.76,Big 12 Conference,262979986.67,280775280.00,59454542.67,18687226.67,1,35.15,18.6,Urban
44,Texas A&M,0.52,Southeastern Conference,205345124.33,246229979.33,63625032.67,18617829.33,1,28.05,21.83333333,Urban
45,Texas Tech,0.59,Big 12 Conference,122618573.67,127915224.00,41061884.00,10447811.00,3,30.8,30,Urban
46,UCLA,0.57,Pacific-12 Conference,147989620.33,109176225.00,42318273.00,12085145.67,1,32.85,24.23333333,Urban
47,Utah,0.58,Pacific-12 Conference,121056465.33,117256470.00,48087103.00,15942260.33,2,30.9,20.46666667,Urban
48,Virginia,0.32,Atlantic Coast Conference,144807675.67,152129838.33,31750525.00,10150470.00,1,20.15,28.86666667,Suburban
49,Virginia Tech,0.42,Atlantic Coast Conference,122328543.67,127223825.33,38395843.00,11098868.67,2,25.66666667,23.8,Suburban
50,Washington,0.75,Pacific-12 Conference,166547809.00,162573619.00,72262318.33,14300137.33,3,33.03333333,24.8,Urban
51,Washington State,0.52,Pacific-12 Conference,87884528.67,84489873.67,22804719.67,7029316.67,1,31.46666667,26.96666667,Rural
52,West Virginia,0.52,Big 12 Conference,103379246.33,106477855.00,24628225.33,8396597.00,1,30.43333333,30.33333333,Urban
53,Wisconsin,0.5,Big Ten Conference,176189445.00,179487109.00,51098401.33,13459935.33,1,24.13333333,21.16666667,Urban
